     time             m1            m2            x1            y1            z1            x2            y2            z2           vx1           vy1           vz1           vx2           vy2           vz2    separation   semimajor_a  eccentricity    unbound_m          spin1         spin2       rstar95       rstar99        r_peri        v1_inf        v2_inf   orb._period
 0.80999D+03  0.8725797      0.8728938      -6.31129      -1297.97     -0.639379E-01   6.24856       1297.84      0.146754     -0.763114E-02  -1.60617     -0.710790E-04  0.755756E-02   1.60603      0.188307E-03   2595.85     -0.169182       1.96269      0.254627      0.137603E-01  0.138696E-01   1.72437       7.85850      0.162870       1.60610       1.60593               NaN
 0.81999D+03  0.8725789      0.8728938      -6.38759      -1314.03     -0.646266E-01   6.32412       1313.90      0.148637     -0.763196E-02  -1.60617     -0.709961E-04  0.755835E-02   1.60603      0.188354E-03   2627.96     -0.169182       1.95597      0.254628      0.137612E-01  0.138689E-01   1.72481       7.79944      0.161733       1.60610       1.60593               NaN
 0.83001D+03  0.8725789      0.8728938      -6.46408      -1330.12     -0.653378E-01   6.39988       1330.00      0.150525     -0.763273E-02  -1.60617     -0.709333E-04  0.755912E-02   1.60603      0.188401E-03   2660.15     -0.169183       1.94943      0.254628      0.137611E-01  0.138692E-01   1.72500       7.82139      0.160627       1.60609       1.60593               NaN
 0.84000D+03  0.8725789      0.8728938      -6.54032      -1346.17     -0.660458E-01   6.47537       1346.04      0.152407     -0.763345E-02  -1.60616     -0.708462E-04  0.755988E-02   1.60602      0.188447E-03   2692.23     -0.169183       1.94311      0.254628      0.137616E-01  0.138682E-01   1.71090       7.78633      0.159558       1.60609       1.60593               NaN
 0.85001D+03  0.8725789      0.8728938      -6.61676      -1362.25     -0.667548E-01   6.55108       1362.12      0.154294     -0.763415E-02  -1.60616     -0.707612E-04  0.756061E-02   1.60602      0.188492E-03   2724.40     -0.169183       1.93686      0.254628      0.137625E-01  0.138682E-01   1.71041       7.72148      0.158501       1.60609       1.60593               NaN
 0.86001D+03  0.8725789      0.8728938      -6.69310      -1378.31     -0.674620E-01   6.62669       1378.18      0.156179     -0.763484E-02  -1.60616     -0.706873E-04  0.756133E-02   1.60602      0.188536E-03   2756.52     -0.169183       1.93070      0.254628      0.137620E-01  0.138669E-01   1.72382       7.79618      0.157459       1.60609       1.60593               NaN
 0.86999D+03  0.8725787      0.8728938      -6.76925      -1394.33     -0.681612E-01   6.70210       1394.19      0.158060     -0.763549E-02  -1.60616     -0.706214E-04  0.756203E-02   1.60602      0.188580E-03   2788.56     -0.169183       1.92472      0.254628      0.137625E-01  0.138661E-01   1.72284       7.79923      0.156447       1.60609       1.60592               NaN
 0.87999D+03  0.8725787      0.8728938      -6.84567      -1410.40     -0.688678E-01   6.77779       1410.27      0.159947     -0.763615E-02  -1.60615     -0.705710E-04  0.756272E-02   1.60602      0.188623E-03   2820.70     -0.169184       1.91872      0.254628      0.137629E-01  0.138663E-01   1.72163       7.84459      0.155432       1.60609       1.60592               NaN
 0.89000D+03  0.8725787      0.8728937      -6.92205      -1426.47     -0.695733E-01   6.85344       1426.33      0.161833     -0.763678E-02  -1.60615     -0.705088E-04  0.756339E-02   1.60601      0.188659E-03   2852.83     -0.169184       1.91279      0.254628      0.137629E-01  0.138673E-01   1.72015       7.90399      0.154430       1.60609       1.60592               NaN
 0.90001D+03  0.8725787      0.8728937      -6.99855      -1442.56     -0.702792E-01   6.92920       1442.42      0.163723     -0.763742E-02  -1.60615     -0.704299E-04  0.756405E-02   1.60601      0.188701E-03   2885.01     -0.169184       1.90690      0.254628      0.137638E-01  0.138680E-01   1.71842       7.93400      0.153432       1.60609       1.60592               NaN
 0.91000D+03  0.8725787      0.8728937      -7.07481      -1458.59     -0.709821E-01   7.00473       1458.45      0.165607     -0.763804E-02  -1.60615     -0.703554E-04  0.756469E-02   1.60601      0.188742E-03   2917.08     -0.169184       1.90109      0.254628      0.137643E-01  0.138673E-01   1.71639       7.93369      0.152450       1.60609       1.60592               NaN
 0.91998D+03  0.8725787      0.8728937      -7.15110      -1474.63     -0.716844E-01   7.08028       1474.49      0.167492     -0.763864E-02  -1.60615     -0.702888E-04  0.756531E-02   1.60601      0.188782E-03   2949.16     -0.169184       1.89539      0.254628      0.137644E-01  0.138675E-01   1.71409       7.99169      0.151486       1.60609       1.60592               NaN
 0.93001D+03  0.8725787      0.8728937      -7.22766      -1490.73     -0.723886E-01   7.15611       1490.59      0.169385     -0.763922E-02  -1.60614     -0.702301E-04  0.756592E-02   1.60601      0.188821E-03   2981.36     -0.169185       1.88976      0.254628      0.137648E-01  0.138680E-01   1.72653       7.94504      0.150533       1.60609       1.60592               NaN
 0.94001D+03  0.8725787      0.8728937      -7.30408      -1506.80     -0.730908E-01   7.23179       1506.65      0.171273     -0.763980E-02  -1.60614     -0.701707E-04  0.756652E-02   1.60600      0.188861E-03   3013.49     -0.169185       1.88418      0.254628      0.137649E-01  0.138674E-01   1.72385       7.91162      0.149591       1.60608       1.60592               NaN
 0.95000D+03  0.8725787      0.8728937      -7.38040      -1522.84     -0.737914E-01   7.30738       1522.70      0.173160     -0.764036E-02  -1.60614     -0.701067E-04  0.756711E-02   1.60600      0.188899E-03   3045.58     -0.169185       1.87867      0.254628      0.137671E-01  0.138668E-01   1.72088       7.93729      0.148658       1.60608       1.60592               NaN
 0.96000D+03  0.8725787      0.8728937      -7.45684      -1538.91     -0.744925E-01   7.38309       1538.77      0.175050     -0.764091E-02  -1.60614     -0.700397E-04  0.756768E-02   1.60600      0.188936E-03   3077.71     -0.169185       1.87321      0.254628      0.137676E-01  0.138678E-01   1.71769       7.94716      0.147734       1.60608       1.60591               NaN
 0.97001D+03  0.8725787      0.8728937      -7.53327      -1554.98     -0.751927E-01   7.45879       1554.83      0.176940     -0.764145E-02  -1.60614     -0.699757E-04  0.756825E-02   1.60600      0.188974E-03   3109.84     -0.169185       1.86783      0.254628      0.137679E-01  0.138670E-01   1.72960       7.95618      0.146823       1.60608       1.60591               NaN
 0.98000D+03  0.8725787      0.8728937      -7.60960      -1571.02     -0.758914E-01   7.53439       1570.87      0.178828     -0.764198E-02  -1.60613     -0.699154E-04  0.756880E-02   1.60600      0.189010E-03   3141.93     -0.169186       1.86249      0.254628      0.137672E-01  0.138660E-01   1.72598       7.93334      0.145922       1.60608       1.60591               NaN
 0.99001D+03  0.8725787      0.8728937      -7.68615      -1587.11     -0.765914E-01   7.61020       1586.96      0.180721     -0.764250E-02  -1.60613     -0.698547E-04  0.756935E-02   1.60600      0.189046E-03   3174.10     -0.169186       1.85717      0.254628      0.137669E-01  0.138655E-01   1.73773       7.90941      0.145022       1.60608       1.60591               NaN
 0.10000D+04  0.8725787      0.8728937      -7.76256      -1603.17     -0.772895E-01   7.68589       1603.02      0.182612     -0.764302E-02  -1.60613     -0.697959E-04  0.756989E-02   1.60599      0.189082E-03   3206.22     -0.169186       1.85188      0.254628      0.137668E-01  0.138653E-01   1.73373       7.91553      0.144125       1.60608       1.60591               NaN
 0.10100D+04  0.8725787      0.8728937      -7.83882      -1619.19     -0.779856E-01   7.76141       1619.04      0.184498     -0.764353E-02  -1.60613     -0.697408E-04  0.757041E-02   1.60599      0.189117E-03   3238.27     -0.169186       1.84661      0.254628      0.137679E-01  0.138653E-01   1.72945       7.92073      0.143236       1.60608       1.60591               NaN
 0.10200D+04  0.8725787      0.8728937      -7.91525      -1635.25     -0.786827E-01   7.83711       1635.10      0.186389     -0.764404E-02  -1.60613     -0.696879E-04  0.757093E-02   1.60599      0.189151E-03   3270.38     -0.169186       1.84137      0.254628      0.137671E-01  0.138653E-01   1.72495       7.95704      0.142348       1.60608       1.60591               NaN
 0.10300D+04  0.8725787      0.8728937      -7.99169      -1651.31     -0.793793E-01   7.91282       1651.16      0.188281     -0.764454E-02  -1.60613     -0.696375E-04  0.757144E-02   1.60599      0.189185E-03   3302.51     -0.169186       1.83615      0.254628      0.137666E-01  0.138646E-01   1.72021       7.99298      0.141465       1.60608       1.60591               NaN
 0.10400D+04  0.8725787      0.8728937      -8.06820      -1667.39     -0.800760E-01   7.98861       1667.23      0.190175     -0.764503E-02  -1.60612     -0.695882E-04  0.757195E-02   1.60599      0.189219E-03   3334.66     -0.169187       1.83096      0.254628      0.137668E-01  0.138634E-01   1.71524       8.07691      0.140588       1.60608       1.60591               NaN
 0.10500D+04  0.8725787      0.8728937      -8.14463      -1683.44     -0.807733E-01   8.06430       1683.28      0.192066     -0.764552E-02  -1.60612     -0.695400E-04  0.757245E-02   1.60599      0.189252E-03   3366.76     -0.169187       1.82583      0.254628      0.137672E-01  0.138646E-01   1.71000       8.07996      0.139719       1.60608       1.60591               NaN
 0.10600D+04  0.8725787      0.8728937      -8.22129      -1699.55     -0.814703E-01   8.14022       1699.39      0.193964     -0.764599E-02  -1.60612     -0.694908E-04  0.757294E-02   1.60598      0.189285E-03   3398.97     -0.169187       1.82072      0.254628      0.137679E-01  0.138647E-01   1.72087       8.13133      0.138855       1.60608       1.60591               NaN
 0.10700D+04  0.8725787      0.8728937      -8.29750      -1715.55     -0.821627E-01   8.21571       1715.39      0.195851     -0.764646E-02  -1.60612     -0.694425E-04  0.757342E-02   1.60598      0.189318E-03   3430.99     -0.169187       1.81567      0.254628      0.137669E-01  0.138651E-01   1.73165       8.16582      0.138000       1.60608       1.60590               NaN
 0.10800D+04  0.8725787      0.8728937      -8.37409      -1731.64     -0.828581E-01   8.29157       1731.48      0.197747     -0.764692E-02  -1.60612     -0.693950E-04  0.757389E-02   1.60598      0.189349E-03   3463.16     -0.169187       1.81062      0.254628      0.137669E-01  0.138642E-01   1.72592       8.13413      0.137147       1.60608       1.60590               NaN
 0.10900D+04  0.8725787      0.8728937      -8.45055      -1747.70     -0.835516E-01   8.36729       1747.54      0.199641     -0.764738E-02  -1.60612     -0.693491E-04  0.757436E-02   1.60598      0.189381E-03   3495.27     -0.169187       1.80562      0.254628      0.137676E-01  0.138646E-01   1.71994       8.13440      0.136300       1.60607       1.60590               NaN
 0.11000D+04  0.8725787      0.8728937      -8.52708      -1763.77     -0.842454E-01   8.44310       1763.61      0.201536     -0.764783E-02  -1.60612     -0.693033E-04  0.757482E-02   1.60598      0.189412E-03   3527.42     -0.169188       1.80064      0.254628      0.137685E-01  0.138641E-01   1.73045       8.15067      0.135459       1.60607       1.60590               NaN
 0.11100D+04  0.8725787      0.8728937      -8.60348      -1779.82     -0.849375E-01   8.51877       1779.65      0.203428     -0.764828E-02  -1.60611     -0.692586E-04  0.757527E-02   1.60598      0.189442E-03   3559.51     -0.169188       1.79572      0.254628      0.137699E-01  0.138638E-01   1.72409       8.08220      0.134626       1.60607       1.60590               NaN
 0.11200D+04  0.8725787      0.8728937      -8.67992      -1795.87     -0.856294E-01   8.59448       1795.70      0.205322     -0.764871E-02  -1.60611     -0.692145E-04  0.757572E-02   1.60598      0.189472E-03   3591.61     -0.169188       1.79084      0.254628      0.137690E-01  0.138636E-01   1.71750       8.06295      0.133801       1.60607       1.60590               NaN
 0.11300D+04  0.8725787      0.8728937      -8.75662      -1811.97     -0.863232E-01   8.67044       1811.80      0.207222     -0.764914E-02  -1.60611     -0.691717E-04  0.757616E-02   1.60597      0.189502E-03   3623.82     -0.169188       1.78600      0.254628      0.137693E-01  0.138639E-01   1.71071       8.07695      0.132982       1.60607       1.60590               NaN
 0.11400D+04  0.8725787      0.8728937      -8.83293      -1828.00     -0.870131E-01   8.74603       1827.83      0.209112     -0.764955E-02  -1.60611     -0.691309E-04  0.757659E-02   1.60597      0.189532E-03   3655.86     -0.169188       1.78125      0.254628      0.137702E-01  0.138631E-01   1.72077       8.02168      0.132178       1.60607       1.60590               NaN
 0.11500D+04  0.8725787      0.8728937      -8.90955      -1844.08     -0.877054E-01   8.82192       1843.91      0.211011     -0.764996E-02  -1.60611     -0.690914E-04  0.757701E-02   1.60597      0.189561E-03   3688.04     -0.169188       1.77654      0.254628      0.137699E-01  0.138631E-01   1.71361       7.99970      0.131381       1.60607       1.60590               NaN
 0.11600D+04  0.8725787      0.8728937      -8.98587      -1860.11     -0.883944E-01   8.89751       1859.93      0.212902     -0.765036E-02  -1.60611     -0.690528E-04  0.757742E-02   1.60597      0.189590E-03   3720.08     -0.169188       1.77190      0.254628      0.137693E-01  0.138634E-01   1.72350       7.99392      0.130597       1.60607       1.60590               NaN
 0.11700D+04  0.8725764      0.8728937      -9.06239      -1876.20     -0.890031E-01   8.97342       1876.02      0.214802     -0.765063E-02  -1.60611     -0.687912E-04  0.757783E-02   1.60597      0.189618E-03   3752.26     -0.169188       1.76739      0.254630      0.137661E-01  0.138629E-01   1.71599       7.97019      0.129834       1.60607       1.60590               NaN
