     time             m1            m2            x1            y1            z1            x2            y2            z2           vx1           vy1           vz1           vx2           vy2           vz2    separation   semimajor_a  eccentricity    unbound_m          spin1         spin2       rstar95       rstar99        r_peri        v1_inf        v2_inf   orb._period
 0.21810D+04  0.9977074      0.9976446       670.475      -739.303     -0.109665E-01  -670.494       739.293      0.913348E-02  0.306814     -0.337603     -0.357510E-05 -0.306817      0.337590      0.228452E-05   1996.11      -2.40280       1.32417      0.474852E-02  0.243333E-01  0.242379E-01  0.589113       1.82214      0.778913      0.455642      0.455636               NaN
 0.21850D+04  0.9977069      0.9976428       671.699      -740.651     -0.109351E-01  -671.718       740.641      0.911357E-02  0.306813     -0.337602     -0.349272E-05 -0.306816      0.337589      0.223739E-05   1999.75      -2.40280       1.32394      0.475083E-02  0.243310E-01  0.242350E-01  0.589841       1.82439      0.778352      0.455642      0.455636               NaN
 0.21890D+04  0.9976985      0.9976408       672.926      -742.000     -0.109201E-01  -672.945       741.990      0.900471E-02  0.306813     -0.337602     -0.308274E-05 -0.306816      0.337588      0.189328E-05   2003.40      -2.40278       1.32457      0.476128E-02  0.243237E-01  0.242347E-01  0.590570       1.82665      0.779866      0.455643      0.455637               NaN
 0.21930D+04  0.9976932      0.9976461       674.156      -743.354     -0.109171E-01  -674.175       743.344      0.898043E-02  0.306813     -0.337601     -0.290421E-05 -0.306816      0.337587      0.180576E-05   2007.06      -2.40278       1.32495      0.476133E-02  0.243182E-01  0.242466E-01  0.591301       1.80140      0.780773      0.455643      0.455637               NaN
 0.21970D+04  0.9976931      0.9976414       675.381      -744.701     -0.109319E-01  -675.400       744.691      0.904391E-02  0.306812     -0.337600     -0.302218E-05 -0.306815      0.337587      0.211775E-05   2010.70      -2.40277       1.32504      0.476604E-02  0.243191E-01  0.242387E-01  0.592028       1.83115      0.780993      0.455643      0.455637               NaN
 0.22010D+04  0.9976898      0.9976417       676.608      -746.052     -0.109079E-01  -676.627       746.041      0.901259E-02  0.306812     -0.337600     -0.302848E-05 -0.306814      0.337586      0.212047E-05   2014.35      -2.40276       1.32480      0.476904E-02  0.243157E-01  0.242423E-01  0.592756       1.80584      0.780407      0.455643      0.455637               NaN
 0.22050D+04  0.9976925      0.9976370       677.837      -747.404     -0.108668E-01  -677.856       747.394      0.894638E-02  0.306810     -0.337600     -0.300496E-05 -0.306814      0.337585      0.251725E-05   2018.00      -2.40276       1.32396      0.477105E-02  0.243157E-01  0.242390E-01  0.593485       1.80806      0.778403      0.455643      0.455637               NaN
 0.22090D+04  0.9976931      0.9976340       679.063      -748.753     -0.109808E-01  -679.082       748.743      0.900409E-02  0.306809     -0.337599     -0.313258E-05 -0.306814      0.337585      0.258865E-05   2021.65      -2.40275       1.32373      0.477350E-02  0.243177E-01  0.242394E-01  0.594212       1.83791      0.777852      0.455643      0.455638               NaN
 0.22130D+04  0.9976902      0.9976381       680.290      -750.104     -0.109546E-01  -680.309       750.093      0.899252E-02  0.306809     -0.337599     -0.309593E-05 -0.306813      0.337584      0.275116E-05   2025.30      -2.40275       1.32454      0.477232E-02  0.243138E-01  0.242461E-01  0.594939       1.81249      0.779781      0.455644      0.455638               NaN
 0.22170D+04  0.9976930      0.9976385       681.517      -751.453     -0.110126E-01  -681.536       751.443      0.901668E-02  0.306810     -0.337597     -0.299026E-05 -0.306813      0.337583      0.320855E-05   2028.94      -2.40276       1.32561      0.476905E-02  0.243203E-01  0.242463E-01  0.595666       1.81470      0.782351      0.455644      0.455637               NaN
 0.22210D+04  0.9976935      0.9976373       682.744      -752.803     -0.111135E-01  -682.763       752.793      0.905315E-02  0.306809     -0.337597     -0.281531E-05 -0.306812      0.337583      0.344426E-05   2032.59      -2.40275       1.32520      0.476977E-02  0.243197E-01  0.242454E-01  0.596393       1.81692      0.781373      0.455645      0.455638               NaN
 0.22250D+04  0.9976861      0.9976323       683.973      -754.156     -0.110810E-01  -683.992       754.145      0.906746E-02  0.306809     -0.337597     -0.282856E-05 -0.306811      0.337582      0.304220E-05   2036.25      -2.40274       1.32481      0.478215E-02  0.243042E-01  0.242341E-01  0.597121       1.81913      0.780436      0.455645      0.455637               NaN
 0.22290D+04  0.9976782      0.9976298       685.199      -755.505     -0.110172E-01  -685.218       755.494      0.907181E-02  0.306808     -0.337596     -0.278479E-05 -0.306809      0.337581      0.280532E-05   2039.89      -2.40273       1.32409      0.479261E-02  0.242896E-01  0.242289E-01  0.597846       1.82134      0.778689      0.455645      0.455637               NaN
 0.22330D+04  0.9976738      0.9976320       686.429      -756.858     -0.111224E-01  -686.448       756.848      0.911292E-02  0.306807     -0.337595     -0.322912E-05 -0.306808      0.337580      0.287669E-05   2043.55      -2.40273       1.32394      0.479482E-02  0.242907E-01  0.242297E-01  0.598574       1.79572      0.778352      0.455644      0.455636               NaN
 0.22370D+04  0.9976726      0.9976271       687.652      -758.204     -0.111879E-01  -687.671       758.193      0.909048E-02  0.306806     -0.337594     -0.309291E-05 -0.306808      0.337580      0.236054E-05   2047.19      -2.40272       1.32418      0.480076E-02  0.242919E-01  0.242272E-01  0.599297       1.82576      0.778909      0.455644      0.455637               NaN
 0.22410D+04  0.9976699      0.9976287       688.881      -759.557     -0.111636E-01  -688.900       759.546      0.903622E-02  0.306805     -0.337593     -0.231620E-05 -0.306808      0.337580      0.192266E-05   2050.84      -2.40272       1.32386      0.480194E-02  0.242892E-01  0.242286E-01  0.600023       1.82798      0.778138      0.455644      0.455637               NaN
 0.22450D+04  0.9976680      0.9976264       690.111      -760.910     -0.111800E-01  -690.130       760.899      0.903290E-02  0.306804     -0.337592     -0.203703E-05 -0.306807      0.337579      0.178713E-05   2054.50      -2.40272       1.32395      0.480619E-02  0.242901E-01  0.242212E-01  0.600750       1.83019      0.778361      0.455643      0.455637               NaN
 0.22490D+04  0.9976702      0.9976247       691.334      -762.256     -0.112451E-01  -691.353       762.245      0.901376E-02  0.306803     -0.337591     -0.238751E-05 -0.306807      0.337578      0.184368E-05   2058.14      -2.40272       1.32420      0.480559E-02  0.242982E-01  0.242173E-01  0.601472       1.80442      0.778972      0.455643      0.455638               NaN
 0.22530D+04  0.9976707      0.9976239       692.565      -763.610     -0.112335E-01  -692.584       763.599      0.904689E-02  0.306803     -0.337591     -0.245650E-05 -0.306806      0.337577      0.191344E-05   2061.80      -2.40272       1.32424      0.480603E-02  0.243043E-01  0.242169E-01  0.602199       1.80660      0.779069      0.455643      0.455637               NaN
 0.22570D+04  0.9976659      0.9976249       693.792      -764.960     -0.112105E-01  -693.811       764.949      0.897050E-02  0.306802     -0.337589     -0.258689E-05 -0.306806      0.337576      0.168752E-05   2065.45      -2.40271       1.32500      0.480974E-02  0.242942E-01  0.242183E-01  0.602923       1.80877      0.780880      0.455643      0.455637               NaN
 0.22610D+04  0.9976676      0.9976208       695.018      -766.309     -0.112722E-01  -695.037       766.298      0.899910E-02  0.306802     -0.337589     -0.261088E-05 -0.306805      0.337575      0.161059E-05   2069.09      -2.40271       1.32500      0.481208E-02  0.243009E-01  0.242117E-01  0.603646       1.81094      0.780877      0.455644      0.455637               NaN
 0.22650D+04  0.9976691      0.9976118       696.243      -767.657     -0.113021E-01  -696.262       767.646      0.897164E-02  0.306802     -0.337589     -0.253990E-05 -0.306803      0.337575      0.154373E-05   2072.73      -2.40270       1.32445      0.481965E-02  0.243043E-01  0.241979E-01  0.604368       1.81310      0.779565      0.455644      0.455636               NaN
 0.22690D+04  0.9976676      0.9976151       697.475      -769.012     -0.113602E-01  -697.493       769.001      0.899982E-02  0.306802     -0.337588     -0.291239E-05 -0.306803      0.337574      0.184056E-05   2076.40      -2.40270       1.32463      0.481780E-02  0.242993E-01  0.242049E-01  0.605094       1.81528      0.779980      0.455645      0.455636               NaN
 0.22730D+04  0.9976669      0.9976127       698.696      -770.357     -0.113697E-01  -698.715       770.345      0.895873E-02  0.306801     -0.337587     -0.302227E-05 -0.306802      0.337573      0.156823E-05   2080.03      -2.40270       1.32475      0.482098E-02  0.242981E-01  0.242036E-01  0.604924       1.81477      0.780267      0.455645      0.455636               NaN
 0.22770D+04  0.9976636      0.9976065       699.924      -771.708     -0.114263E-01  -699.943       771.697      0.900463E-02  0.306801     -0.337587     -0.306342E-05 -0.306802      0.337573      0.163198E-05   2083.68      -2.40268       1.32508      0.483043E-02  0.242934E-01  0.241947E-01  0.605639       1.81692      0.781053      0.455645      0.455636               NaN
 0.22810D+04  0.9976554      0.9975994       701.152      -773.059     -0.115539E-01  -701.171       773.048      0.896706E-02  0.306800     -0.337586     -0.303018E-05 -0.306801      0.337572      0.210688E-05   2087.33      -2.40267       1.32488      0.484572E-02  0.242830E-01  0.241864E-01  0.606354       1.81906      0.780568      0.455644      0.455636               NaN
 0.22850D+04  0.9976531      0.9975978       702.378      -774.408     -0.115128E-01  -702.397       774.396      0.899762E-02  0.306799     -0.337585     -0.301195E-05 -0.306801      0.337571      0.196414E-05   2090.98      -2.40266       1.32513      0.484965E-02  0.242780E-01  0.241831E-01  0.607067       1.79296      0.781173      0.455644      0.455637               NaN
 0.22890D+04  0.9976466      0.9975980       703.610      -775.763     -0.114991E-01  -703.629       775.752      0.901148E-02  0.306799     -0.337584     -0.290397E-05 -0.306801      0.337571      0.173654E-05   2094.64      -2.40265       1.32572      0.485589E-02  0.242650E-01  0.241851E-01  0.607783       1.79508      0.782602      0.455644      0.455637               NaN
 0.22930D+04  0.9976468      0.9975968       704.833      -777.109     -0.115123E-01  -704.852       777.098      0.901037E-02  0.306799     -0.337583     -0.340618E-05 -0.306801      0.337570      0.139782E-05   2098.28      -2.40265       1.32643      0.485700E-02  0.242635E-01  0.241834E-01  0.608494       1.82548      0.784298      0.455645      0.455638               NaN
 0.22970D+04  0.9976423      0.9975978       706.064      -778.464     -0.113589E-01  -706.083       778.453      0.901018E-02  0.306798     -0.337582     -0.305026E-05 -0.306800      0.337569      0.104587E-05   2101.94      -2.40265       1.32609      0.486046E-02  0.242573E-01  0.241847E-01  0.580873       1.79929      0.783471      0.455644      0.455637               NaN
 0.23010D+04  0.9976442      0.9975990       707.286      -779.809     -0.113778E-01  -707.306       779.797      0.899057E-02  0.306797     -0.337581     -0.287507E-05 -0.306799      0.337569      0.943108E-06   2105.57      -2.40265       1.32570      0.485736E-02  0.242580E-01  0.241905E-01  0.581550       1.80139      0.782534      0.455644      0.455637               NaN
 0.23050D+04  0.9976441      0.9975959       708.514      -781.160     -0.113414E-01  -708.533       781.148      0.899826E-02  0.306797     -0.337581     -0.265370E-05 -0.306799      0.337568      0.119823E-05   2109.22      -2.40265       1.32619      0.486050E-02  0.242586E-01  0.241862E-01  0.582229       1.80349      0.783727      0.455644      0.455637               NaN
 0.23090D+04  0.9976449      0.9975979       709.742      -782.511     -0.112816E-01  -709.761       782.500      0.899740E-02  0.306797     -0.337580     -0.278893E-05 -0.306798      0.337567      0.136171E-05   2112.88      -2.40265       1.32635      0.485779E-02  0.242594E-01  0.241897E-01  0.582908       1.80559      0.784107      0.455644      0.455637               NaN
 0.23130D+04  0.9976493      0.9975924       710.971      -783.863     -0.113368E-01  -710.990       783.852      0.896282E-02  0.306796     -0.337579     -0.275738E-05 -0.306797      0.337566      0.173606E-05   2116.53      -2.40265       1.32631      0.485890E-02  0.242682E-01  0.241789E-01  0.583587       1.80770      0.784003      0.455645      0.455636               NaN
 0.23170D+04  0.9976445      0.9975948       712.199      -785.214     -0.113583E-01  -712.218       785.202      0.897081E-02  0.306796     -0.337579     -0.287249E-05 -0.306796      0.337565      0.168010E-05   2120.18      -2.40265       1.32646      0.486119E-02  0.242630E-01  0.241796E-01  0.584264       1.80979      0.784370      0.455645      0.455636               NaN
