     time             m1            m2            x1            y1            z1            x2            y2            z2           vx1           vy1           vz1           vx2           vy2           vz2    separation   semimajor_a  eccentricity    unbound_m          spin1         spin2       rstar95       rstar99        r_peri        v1_inf        v2_inf   orb._period
 0.41000D+03   1.718700       0.000000      0.371943E-01  0.420895E-01  0.180762       0.00000       0.00000       0.00000      0.874321E-04  0.106363E-03  0.438725E-03   0.00000       0.00000       0.00000      0.189288       0.00000      -1.00000      0.281401      0.113158E-03   0.00000       2.61434       10.8417       0.00000      0.459822E-03  0.459822E-03   0.00000    
 0.41200D+03   1.718700       0.000000      0.373692E-01  0.423022E-01  0.181639       0.00000       0.00000       0.00000      0.874247E-04  0.106358E-03  0.438712E-03   0.00000       0.00000       0.00000      0.190207       0.00000      -1.00000      0.281401      0.112109E-03   0.00000       2.61206       10.8338       0.00000      0.459808E-03  0.459808E-03   0.00000    
 0.41400D+03   1.718700       0.000000      0.375440E-01  0.425149E-01  0.182516       0.00000       0.00000       0.00000      0.874116E-04  0.106353E-03  0.438707E-03   0.00000       0.00000       0.00000      0.191126       0.00000      -1.00000      0.281401      0.111055E-03   0.00000       2.62060       10.8365       0.00000      0.459800E-03  0.459800E-03   0.00000    
 0.41600D+03   1.718700       0.000000      0.377188E-01  0.427276E-01  0.183394       0.00000       0.00000       0.00000      0.873999E-04  0.106346E-03  0.438710E-03   0.00000       0.00000       0.00000      0.192046       0.00000      -1.00000      0.281401      0.109986E-03   0.00000       2.61819       10.8390       0.00000      0.459798E-03  0.459798E-03   0.00000    
 0.41800D+03   1.718700       0.000000      0.378936E-01  0.429403E-01  0.184271       0.00000       0.00000       0.00000      0.873924E-04  0.106336E-03  0.438700E-03   0.00000       0.00000       0.00000      0.192966       0.00000      -1.00000      0.281401      0.109037E-03   0.00000       2.61569       10.8192       0.00000      0.459785E-03  0.459785E-03   0.00000    
 0.42000D+03   1.718700       0.000000      0.380684E-01  0.431530E-01  0.185149       0.00000       0.00000       0.00000      0.873857E-04  0.106315E-03  0.438685E-03   0.00000       0.00000       0.00000      0.193885       0.00000      -1.00000      0.281401      0.108257E-03   0.00000       2.61311       10.8320       0.00000      0.459765E-03  0.459765E-03   0.00000    
 0.42200D+03   1.718700       0.000000      0.382432E-01  0.433656E-01  0.186026       0.00000       0.00000       0.00000      0.873738E-04  0.106291E-03  0.438664E-03   0.00000       0.00000       0.00000      0.194805       0.00000      -1.00000      0.281401      0.107480E-03   0.00000       2.61045       10.8336       0.00000      0.459737E-03  0.459737E-03   0.00000    
 0.42400D+03   1.718700       0.000000      0.384179E-01  0.435781E-01  0.186903       0.00000       0.00000       0.00000      0.873682E-04  0.106285E-03  0.438645E-03   0.00000       0.00000       0.00000      0.195724       0.00000      -1.00000      0.281401      0.106462E-03   0.00000       2.61877       10.8239       0.00000      0.459716E-03  0.459716E-03   0.00000    
 0.42600D+03   1.718700       0.000000      0.385928E-01  0.437915E-01  0.187780       0.00000       0.00000       0.00000      0.873876E-04  0.106278E-03  0.438621E-03   0.00000       0.00000       0.00000      0.196643       0.00000      -1.00000      0.281401      0.105032E-03   0.00000       2.61597       10.8249       0.00000      0.459696E-03  0.459696E-03   0.00000    
 0.42800D+03   1.718700       0.000000      0.387522E-01  0.440030E-01  0.188661       0.00000       0.00000       0.00000      0.873271E-04  0.106308E-03  0.438551E-03   0.00000       0.00000       0.00000      0.197563       0.00000      -1.00000      0.281400      0.101349E-03   0.00000       2.61309       10.8145       0.00000      0.459624E-03  0.459624E-03   0.00000    
 0.43000D+03   1.718700       0.000000      0.389268E-01  0.442155E-01  0.189538       0.00000       0.00000       0.00000      0.873019E-04  0.106248E-03  0.438558E-03   0.00000       0.00000       0.00000      0.198482       0.00000      -1.00000      0.281400      0.999515E-04   0.00000       2.62131       10.8038       0.00000      0.459613E-03  0.459613E-03   0.00000    
 0.43200D+03   1.718700       0.000000      0.391014E-01  0.444280E-01  0.190415       0.00000       0.00000       0.00000      0.872552E-04  0.106275E-03  0.438501E-03   0.00000       0.00000       0.00000      0.199401       0.00000      -1.00000      0.281400      0.990211E-04   0.00000       2.61830       10.8040       0.00000      0.459555E-03  0.459555E-03   0.00000    
 0.43400D+03   1.718700       0.000000      0.392760E-01  0.446407E-01  0.191293       0.00000       0.00000       0.00000      0.872916E-04  0.106303E-03  0.438515E-03   0.00000       0.00000       0.00000      0.200321       0.00000      -1.00000      0.281400      0.969799E-04   0.00000       2.61521       10.8151       0.00000      0.459582E-03  0.459582E-03   0.00000    
 0.43600D+03   1.718700       0.000000      0.394505E-01  0.448532E-01  0.192170       0.00000       0.00000       0.00000      0.872116E-04  0.106252E-03  0.438485E-03   0.00000       0.00000       0.00000      0.201239       0.00000      -1.00000      0.281400      0.963346E-04   0.00000       2.62331       10.8035       0.00000      0.459526E-03  0.459526E-03   0.00000    
 0.43800D+03   1.718699       0.000000      0.396024E-01  0.451840E-01  0.193064       0.00000       0.00000       0.00000      0.872228E-04  0.106432E-03  0.438427E-03   0.00000       0.00000       0.00000      0.202197       0.00000      -1.00000      0.281402      0.999272E-04   0.00000       2.62009       10.8029       0.00000      0.459515E-03  0.459515E-03   0.00000    
 0.44000D+03   1.718699       0.000000      0.397769E-01  0.453968E-01  0.193941       0.00000       0.00000       0.00000      0.872432E-04  0.106455E-03  0.438383E-03   0.00000       0.00000       0.00000      0.203116       0.00000      -1.00000      0.281402      0.994089E-04   0.00000       2.61678       10.8247       0.00000      0.459482E-03  0.459482E-03   0.00000    
 0.44200D+03   1.718699       0.000000      0.399513E-01  0.456097E-01  0.194817       0.00000       0.00000       0.00000      0.872687E-04  0.106438E-03  0.438361E-03   0.00000       0.00000       0.00000      0.204034       0.00000      -1.00000      0.281402      0.989039E-04   0.00000       2.62478       10.8578       0.00000      0.459462E-03  0.459462E-03   0.00000    
 0.44400D+03   1.718699       0.000000      0.401260E-01  0.458226E-01  0.195694       0.00000       0.00000       0.00000      0.872855E-04  0.106400E-03  0.438337E-03   0.00000       0.00000       0.00000      0.204954       0.00000      -1.00000      0.281402      0.986398E-04   0.00000       2.62135       10.8795       0.00000      0.459434E-03  0.459434E-03   0.00000    
 0.44600D+03   1.718699       0.000000      0.403005E-01  0.460354E-01  0.196571       0.00000       0.00000       0.00000      0.872867E-04  0.106396E-03  0.438316E-03   0.00000       0.00000       0.00000      0.205872       0.00000      -1.00000      0.281402      0.982634E-04   0.00000       2.61783       10.8895       0.00000      0.459413E-03  0.459413E-03   0.00000    
 0.44800D+03   1.718699       0.000000      0.404751E-01  0.462481E-01  0.197447       0.00000       0.00000       0.00000      0.872890E-04  0.106393E-03  0.438263E-03   0.00000       0.00000       0.00000      0.206791       0.00000      -1.00000      0.281402      0.982930E-04   0.00000       2.62573       10.8649       0.00000      0.459362E-03  0.459362E-03   0.00000    
 0.45000D+03   1.718699       0.000000      0.406488E-01  0.464601E-01  0.198327       0.00000       0.00000       0.00000      0.873092E-04  0.106387E-03  0.438234E-03   0.00000       0.00000       0.00000      0.207713       0.00000      -1.00000      0.281402      0.983877E-04   0.00000       2.62208       10.8629       0.00000      0.459337E-03  0.459337E-03   0.00000    
 0.45200D+03   1.718699       0.000000      0.408235E-01  0.466728E-01  0.199204       0.00000       0.00000       0.00000      0.873086E-04  0.106344E-03  0.438229E-03   0.00000       0.00000       0.00000      0.208631       0.00000      -1.00000      0.281402      0.980434E-04   0.00000       2.61836       10.8607       0.00000      0.459322E-03  0.459322E-03   0.00000    
 0.45400D+03   1.718699       0.000000      0.409981E-01  0.468854E-01  0.200080       0.00000       0.00000       0.00000      0.873065E-04  0.106290E-03  0.438227E-03   0.00000       0.00000       0.00000      0.209550       0.00000      -1.00000      0.281402      0.976977E-04   0.00000       2.61456       10.8466       0.00000      0.459307E-03  0.459307E-03   0.00000    
 0.45600D+03   1.718699       0.000000      0.411727E-01  0.470980E-01  0.200956       0.00000       0.00000       0.00000      0.873102E-04  0.106281E-03  0.438207E-03   0.00000       0.00000       0.00000      0.210468       0.00000      -1.00000      0.281402      0.971903E-04   0.00000       2.62230       10.8439       0.00000      0.459287E-03  0.459287E-03   0.00000    
 0.45800D+03   1.718698       0.000000      0.413476E-01  0.473047E-01  0.201840       0.00000       0.00000       0.00000      0.873358E-04  0.106284E-03  0.438161E-03   0.00000       0.00000       0.00000      0.211392       0.00000      -1.00000      0.281402      0.971937E-04   0.00000       2.61837       10.8525       0.00000      0.459248E-03  0.459248E-03   0.00000    
 0.46000D+03   1.718698       0.000000      0.415223E-01  0.475172E-01  0.202716       0.00000       0.00000       0.00000      0.873239E-04  0.106260E-03  0.438115E-03   0.00000       0.00000       0.00000      0.212310       0.00000      -1.00000      0.281402      0.972161E-04   0.00000       2.62606       10.8610       0.00000      0.459197E-03  0.459197E-03   0.00000    
 0.46200D+03   1.718698       0.000000      0.416970E-01  0.477298E-01  0.203592       0.00000       0.00000       0.00000      0.873009E-04  0.106219E-03  0.438076E-03   0.00000       0.00000       0.00000      0.213229       0.00000      -1.00000      0.281402      0.972826E-04   0.00000       2.62200       10.8810       0.00000      0.459145E-03  0.459145E-03   0.00000    
 0.46400D+03   1.718691       0.000000      0.417756E-01  0.480473E-01  0.204474       0.00000       0.00000       0.00000      0.867796E-04  0.106817E-03  0.438425E-03   0.00000       0.00000       0.00000      0.214158       0.00000      -1.00000      0.281410      0.898952E-04   0.00000       2.61787       10.8891       0.00000      0.459518E-03  0.459518E-03   0.00000    
 0.46600D+03   1.718691       0.000000      0.419495E-01  0.482620E-01  0.205346       0.00000       0.00000       0.00000      0.868053E-04  0.106837E-03  0.438400E-03   0.00000       0.00000       0.00000      0.215072       0.00000      -1.00000      0.281410      0.891162E-04   0.00000       2.61365       10.9089       0.00000      0.459504E-03  0.459504E-03   0.00000    
 0.46800D+03   1.718691       0.000000      0.421231E-01  0.484757E-01  0.206223       0.00000       0.00000       0.00000      0.868008E-04  0.106825E-03  0.438395E-03   0.00000       0.00000       0.00000      0.215991       0.00000      -1.00000      0.281410      0.885394E-04   0.00000       2.62119       10.9167       0.00000      0.459495E-03  0.459495E-03   0.00000    
 0.47000D+03   1.718691       0.000000      0.422967E-01  0.486893E-01  0.207099       0.00000       0.00000       0.00000      0.867796E-04  0.106810E-03  0.438397E-03   0.00000       0.00000       0.00000      0.216910       0.00000      -1.00000      0.281410      0.880116E-04   0.00000       2.61685       10.9124       0.00000      0.459490E-03  0.459490E-03   0.00000    
 0.47200D+03   1.718691       0.000000      0.424702E-01  0.489030E-01  0.207976       0.00000       0.00000       0.00000      0.867542E-04  0.106800E-03  0.438397E-03   0.00000       0.00000       0.00000      0.217829       0.00000      -1.00000      0.281410      0.875197E-04   0.00000       2.62434       10.9318       0.00000      0.459482E-03  0.459482E-03   0.00000    
 0.47400D+03   1.718691       0.000000      0.426438E-01  0.491166E-01  0.208853       0.00000       0.00000       0.00000      0.867572E-04  0.106793E-03  0.438389E-03   0.00000       0.00000       0.00000      0.218748       0.00000      -1.00000      0.281410      0.868761E-04   0.00000       2.61988       10.9152       0.00000      0.459475E-03  0.459475E-03   0.00000    
 0.47600D+03   1.718691       0.000000      0.428173E-01  0.493302E-01  0.209730       0.00000       0.00000       0.00000      0.867764E-04  0.106791E-03  0.438384E-03   0.00000       0.00000       0.00000      0.219667       0.00000      -1.00000      0.281410      0.860143E-04   0.00000       2.61534       10.9102       0.00000      0.459472E-03  0.459472E-03   0.00000    
 0.47800D+03   1.718691       0.000000      0.429909E-01  0.495438E-01  0.210607       0.00000       0.00000       0.00000      0.867735E-04  0.106787E-03  0.438379E-03   0.00000       0.00000       0.00000      0.220586       0.00000      -1.00000      0.281410      0.852684E-04   0.00000       2.62272       10.9050       0.00000      0.459466E-03  0.459466E-03   0.00000    
