     time             m1            m2            x1            y1            z1            x2            y2            z2           vx1           vy1           vz1           vx2           vy2           vz2    separation   semimajor_a  eccentricity    unbound_m          spin1         spin2       rstar95       rstar99        r_peri        v1_inf        v2_inf   orb._period
 0.44340D+04   1.852499       0.000000      0.909076     -0.145220E-01  0.566794       0.00000       0.00000       0.00000      0.211016E-03 -0.483336E-05  0.129090E-03   0.00000       0.00000       0.00000       1.07139       0.00000      -1.00000      0.147601      0.553349       0.00000       24.4444       59.3649       0.00000      0.247417E-03  0.247417E-03   0.00000    
 0.44370D+04   1.852499       0.000000      0.909709     -0.145365E-01  0.567181       0.00000       0.00000       0.00000      0.211013E-03 -0.483080E-05  0.129093E-03   0.00000       0.00000       0.00000       1.07214       0.00000      -1.00000      0.147601      0.553349       0.00000       24.4557       59.3392       0.00000      0.247416E-03  0.247416E-03   0.00000    
 0.44400D+04   1.852499       0.000000      0.910343     -0.145510E-01  0.567569       0.00000       0.00000       0.00000      0.211011E-03 -0.482837E-05  0.129096E-03   0.00000       0.00000       0.00000       1.07288       0.00000      -1.00000      0.147601      0.553349       0.00000       24.4671       59.3668       0.00000      0.247416E-03  0.247416E-03   0.00000    
 0.44430D+04   1.852499       0.000000      0.910977     -0.145655E-01  0.567957       0.00000       0.00000       0.00000      0.211008E-03 -0.482596E-05  0.129099E-03   0.00000       0.00000       0.00000       1.07362       0.00000      -1.00000      0.147601      0.553348       0.00000       24.4785       59.3945       0.00000      0.247415E-03  0.247415E-03   0.00000    
 0.44460D+04   1.852499       0.000000      0.911609     -0.145800E-01  0.568344       0.00000       0.00000       0.00000      0.211005E-03 -0.482377E-05  0.129102E-03   0.00000       0.00000       0.00000       1.07436       0.00000      -1.00000      0.147601      0.553348       0.00000       24.4899       59.3686       0.00000      0.247414E-03  0.247414E-03   0.00000    
 0.44490D+04   1.852499       0.000000      0.912212     -0.145868E-01  0.568786       0.00000       0.00000       0.00000      0.210990E-03 -0.480153E-05  0.129091E-03   0.00000       0.00000       0.00000       1.07511       0.00000      -1.00000      0.147602      0.553351       0.00000       24.4479       59.3963       0.00000      0.247395E-03  0.247395E-03   0.00000    
 0.44520D+04   1.852499       0.000000      0.912843     -0.146012E-01  0.569172       0.00000       0.00000       0.00000      0.210987E-03 -0.479933E-05  0.129094E-03   0.00000       0.00000       0.00000       1.07585       0.00000      -1.00000      0.147602      0.553350       0.00000       24.4592       59.4238       0.00000      0.247394E-03  0.247394E-03   0.00000    
 0.44550D+04   1.852499       0.000000      0.913473     -0.146155E-01  0.569558       0.00000       0.00000       0.00000      0.210984E-03 -0.479722E-05  0.129097E-03   0.00000       0.00000       0.00000       1.07659       0.00000      -1.00000      0.147602      0.553350       0.00000       24.4705       59.4512       0.00000      0.247393E-03  0.247393E-03   0.00000    
 0.44580D+04   1.852499       0.000000      0.914111     -0.146300E-01  0.569948       0.00000       0.00000       0.00000      0.210981E-03 -0.479521E-05  0.129099E-03   0.00000       0.00000       0.00000       1.07734       0.00000      -1.00000      0.147602      0.553350       0.00000       24.4819       59.4254       0.00000      0.247391E-03  0.247391E-03   0.00000    
 0.44610D+04   1.852499       0.000000      0.914742     -0.146444E-01  0.570334       0.00000       0.00000       0.00000      0.210977E-03 -0.479334E-05  0.129102E-03   0.00000       0.00000       0.00000       1.07808       0.00000      -1.00000      0.147602      0.553350       0.00000       24.4932       59.4529       0.00000      0.247390E-03  0.247390E-03   0.00000    
 0.44640D+04   1.852499       0.000000      0.915386     -0.146540E-01  0.570768       0.00000       0.00000       0.00000      0.210963E-03 -0.478752E-05  0.129119E-03   0.00000       0.00000       0.00000       1.07885       0.00000      -1.00000      0.147601      0.553350       0.00000       24.5045       59.4269       0.00000      0.247386E-03  0.247386E-03   0.00000    
 0.44670D+04   1.852499       0.000000      0.916018     -0.146683E-01  0.571155       0.00000       0.00000       0.00000      0.210959E-03 -0.478604E-05  0.129122E-03   0.00000       0.00000       0.00000       1.07959       0.00000      -1.00000      0.147601      0.553350       0.00000       24.4623       59.4543       0.00000      0.247384E-03  0.247384E-03   0.00000    
 0.44700D+04   1.852499       0.000000      0.916650     -0.146827E-01  0.571542       0.00000       0.00000       0.00000      0.210955E-03 -0.478477E-05  0.129124E-03   0.00000       0.00000       0.00000       1.08033       0.00000      -1.00000      0.147601      0.553350       0.00000       24.4736       59.4818       0.00000      0.247382E-03  0.247382E-03   0.00000    
 0.44730D+04   1.852499       0.000000      0.917281     -0.146970E-01  0.571928       0.00000       0.00000       0.00000      0.210951E-03 -0.478364E-05  0.129126E-03   0.00000       0.00000       0.00000       1.08107       0.00000      -1.00000      0.147601      0.553349       0.00000       24.4848       59.5091       0.00000      0.247380E-03  0.247380E-03   0.00000    
 0.44760D+04   1.852499       0.000000      0.917914     -0.147114E-01  0.572316       0.00000       0.00000       0.00000      0.210948E-03 -0.478263E-05  0.129129E-03   0.00000       0.00000       0.00000       1.08182       0.00000      -1.00000      0.147601      0.553349       0.00000       24.4425       59.4830       0.00000      0.247378E-03  0.247378E-03   0.00000    
 0.44790D+04   1.852498       0.000000      0.918539     -0.147199E-01  0.572668       0.00000       0.00000       0.00000      0.210925E-03 -0.478454E-05  0.129147E-03   0.00000       0.00000       0.00000       1.08253       0.00000      -1.00000      0.147602      0.553348       0.00000       24.5074       59.4567       0.00000      0.247368E-03  0.247368E-03   0.00000    
 0.44820D+04   1.852498       0.000000      0.919174     -0.147343E-01  0.573056       0.00000       0.00000       0.00000      0.210921E-03 -0.478389E-05  0.129150E-03   0.00000       0.00000       0.00000       1.08328       0.00000      -1.00000      0.147602      0.553348       0.00000       24.4651       59.5379       0.00000      0.247367E-03  0.247367E-03   0.00000    
 0.44850D+04   1.852498       0.000000      0.919804     -0.147486E-01  0.573442       0.00000       0.00000       0.00000      0.210918E-03 -0.478333E-05  0.129153E-03   0.00000       0.00000       0.00000       1.08402       0.00000      -1.00000      0.147602      0.553348       0.00000       24.4763       59.5652       0.00000      0.247366E-03  0.247366E-03   0.00000    
 0.44880D+04   1.852498       0.000000      0.920438     -0.147630E-01  0.573831       0.00000       0.00000       0.00000      0.210914E-03 -0.478316E-05  0.129157E-03   0.00000       0.00000       0.00000       1.08476       0.00000      -1.00000      0.147602      0.553348       0.00000       24.5413       59.5927       0.00000      0.247364E-03  0.247364E-03   0.00000    
 0.44910D+04   1.852498       0.000000      0.921073     -0.147774E-01  0.574219       0.00000       0.00000       0.00000      0.210910E-03 -0.478325E-05  0.129160E-03   0.00000       0.00000       0.00000       1.08551       0.00000      -1.00000      0.147602      0.553347       0.00000       24.5526       59.6201       0.00000      0.247363E-03  0.247363E-03   0.00000    
 0.44940D+04   1.852497       0.000000      0.921781     -0.147817E-01  0.574690       0.00000       0.00000       0.00000      0.210945E-03 -0.477968E-05  0.129200E-03   0.00000       0.00000       0.00000       1.08635       0.00000      -1.00000      0.147603      0.553347       0.00000       24.5639       59.6475       0.00000      0.247413E-03  0.247413E-03   0.00000    
 0.44970D+04   1.852497       0.000000      0.922410     -0.147960E-01  0.575075       0.00000       0.00000       0.00000      0.210941E-03 -0.477981E-05  0.129203E-03   0.00000       0.00000       0.00000       1.08709       0.00000      -1.00000      0.147603      0.553347       0.00000       24.5213       59.6210       0.00000      0.247411E-03  0.247411E-03   0.00000    
 0.45000D+04   1.852497       0.000000      0.923045     -0.148104E-01  0.575464       0.00000       0.00000       0.00000      0.210938E-03 -0.478014E-05  0.129206E-03   0.00000       0.00000       0.00000       1.08784       0.00000      -1.00000      0.147603      0.553347       0.00000       24.5864       59.6484       0.00000      0.247410E-03  0.247410E-03   0.00000    
 0.45030D+04   1.852497       0.000000      0.923677     -0.148247E-01  0.575851       0.00000       0.00000       0.00000      0.210934E-03 -0.478092E-05  0.129209E-03   0.00000       0.00000       0.00000       1.08858       0.00000      -1.00000      0.147603      0.553346       0.00000       24.5438       59.6757       0.00000      0.247409E-03  0.247409E-03   0.00000    
 0.45060D+04   1.852497       0.000000      0.924308     -0.148390E-01  0.576238       0.00000       0.00000       0.00000      0.210930E-03 -0.478204E-05  0.129212E-03   0.00000       0.00000       0.00000       1.08932       0.00000      -1.00000      0.147603      0.553346       0.00000       24.5550       59.7030       0.00000      0.247407E-03  0.247407E-03   0.00000    
 0.45090D+04   1.852497       0.000000      0.924942     -0.148534E-01  0.576626       0.00000       0.00000       0.00000      0.210927E-03 -0.478333E-05  0.129215E-03   0.00000       0.00000       0.00000       1.09006       0.00000      -1.00000      0.147603      0.553346       0.00000       24.5663       59.7303       0.00000      0.247406E-03  0.247406E-03   0.00000    
 0.45120D+04   1.852497       0.000000      0.925575     -0.148678E-01  0.577014       0.00000       0.00000       0.00000      0.210923E-03 -0.478498E-05  0.129219E-03   0.00000       0.00000       0.00000       1.09081       0.00000      -1.00000      0.147603      0.553345       0.00000       24.5236       59.7577       0.00000      0.247404E-03  0.247404E-03   0.00000    
 0.45150D+04   1.852497       0.000000      0.926207     -0.148821E-01  0.577401       0.00000       0.00000       0.00000      0.210920E-03 -0.478672E-05  0.129221E-03   0.00000       0.00000       0.00000       1.09155       0.00000      -1.00000      0.147603      0.553345       0.00000       24.5348       59.7850       0.00000      0.247403E-03  0.247403E-03   0.00000    
 0.45180D+04   1.852497       0.000000      0.926840     -0.148965E-01  0.577789       0.00000       0.00000       0.00000      0.210917E-03 -0.478873E-05  0.129224E-03   0.00000       0.00000       0.00000       1.09229       0.00000      -1.00000      0.147603      0.553345       0.00000       24.5460       59.8123       0.00000      0.247402E-03  0.247402E-03   0.00000    
 0.45210D+04   1.852497       0.000000      0.927475     -0.149109E-01  0.578178       0.00000       0.00000       0.00000      0.210913E-03 -0.479083E-05  0.129227E-03   0.00000       0.00000       0.00000       1.09303       0.00000      -1.00000      0.147603      0.553344       0.00000       24.5572       59.8397       0.00000      0.247401E-03  0.247401E-03   0.00000    
 0.45240D+04   1.852497       0.000000      0.928106     -0.149252E-01  0.578564       0.00000       0.00000       0.00000      0.210910E-03 -0.479341E-05  0.129230E-03   0.00000       0.00000       0.00000       1.09377       0.00000      -1.00000      0.147603      0.553344       0.00000       24.5684       59.8669       0.00000      0.247399E-03  0.247399E-03   0.00000    
 0.45270D+04   1.852498       0.000000      0.928740     -0.150129E-01  0.578866       0.00000       0.00000       0.00000      0.210881E-03 -0.482944E-05  0.129214E-03   0.00000       0.00000       0.00000       1.09447       0.00000      -1.00000      0.147603      0.553337       0.00000       24.5256       59.8943       0.00000      0.247367E-03  0.247367E-03   0.00000    
 0.45300D+04   1.852498       0.000000      0.929370     -0.150273E-01  0.579252       0.00000       0.00000       0.00000      0.210878E-03 -0.483185E-05  0.129218E-03   0.00000       0.00000       0.00000       1.09521       0.00000      -1.00000      0.147603      0.553336       0.00000       24.5367       59.9215       0.00000      0.247366E-03  0.247366E-03   0.00000    
